feasible,number of vehicles,total cost,time millis
true,92,75069.25801147141,1809
true,91,83328.72498962466,2318
true,90,82734.30639043181,2355
true,89,81544.10786050645,2687
true,88,80884.63453219029,2942
true,87,81355.11873508757,3093
true,86,79081.5580981202,3662
true,85,80391.78929535401,4868
true,84,80478.93275400689,5017
true,83,76078.3804448254,5983
true,82,77740.97656238738,7125
true,81,77376.47112121,7899
true,80,74713.46054636121,9579
true,79,75984.42275368582,10827
true,78,75123.74111861637,20212
true,77,76511.25554260954,36414
true,76,73946.69785029677,49031
true,75,72193.48390087926,67245
true,74,71380.70696335836,139761
true,73,72315.76645345223,218325
true,72,69533.68706094532,502766
true,72,69533.68706094532,802774
